ID,content,currencyCode
cabd558b-4a5e-4aff-bdf2-55f341ea8f34,1213.715,EUR
1a3f6e2c-726b-442a-85a6-3050551d505e,1131.085,AUD
43b4836b-91e1-4e6b-be6a-f851588db169,1903.423,EUR
d1655c54-8bb8-4018-b10b-568ca4cb4dd0,2088.05,AUD
4beb4f9d-4fd4-48ce-82ad-824994fd657e,2420.194,EUR
587425ca-73e6-4030-9120-bbb3a59e4b71,1751.931,EUR
cc311ae2-7ab7-4429-81b9-552c1728bd53,2262.917,EUR
51a2ba61-d47e-4b7c-ac14-547c8eea8bea,236.427,AUD
44f220c1-c651-4d0d-b8d0-38f7140b6149,1165.885,USD
0d8f32ec-965d-4421-93c1-c818c45c2a95,1116.862,JPY
249a3d82-c31c-4360-aabe-98c8beb9d08a,723.575,EUR
7e3868b3-e01c-4654-bbea-8c8208b5ad87,1493.352,JPY
e52359e7-e99e-40b9-b2db-fb87ab09f2cd,2378.337,EUR
de36b845-dd79-4fd4-bb20-e4e31649d5a6,1972.036,GBP
d681a139-755a-41d1-9d3b-574bc7d2852c,1582.249,USD
98ab9e07-8419-4aed-94de-a56e6a720e7a,2231.825,EUR
2e4ed9de-c37f-4473-a078-d2cdcc271e1c,2076.623,JPY
dc12aaf5-549c-4b91-ba1b-eb7332f676ed,1208.81,GBP
3f19b51d-c543-401b-a6fe-cf6a36586e5f,2395.757,USD
f9dde00c-f98d-402c-8c59-ad1d6d0cfec4,158.612,JPY
18b32a28-d718-4b9b-b6af-9a48d421b966,1763.445,JPY
8b39287b-d39e-4528-87ca-db16c1ce8a19,1865.391,EUR
329d7c26-7c66-470a-a188-ba886951b514,1341.337,JPY
d819bbeb-acb7-41ca-9d80-fc38e737f19b,752.744,USD
98458dcf-f727-4307-b17f-37f5731f482b,509.618,JPY
a8c56a3f-8a3b-448d-8bd0-1bf1292a9a7c,2243.832,GBP
260f9961-72c6-41b1-9a07-51deaaf7c9cd,2169.934,JPY
99ccd576-242b-4ecc-891d-27002924bc08,202.497,JPY
ed620307-2136-4f53-97a2-d1d00985d358,1492.134,AUD
154cfba8-df4b-40dc-ab72-e7bdbbfb7924,2245.399,EUR
034e2c68-a62b-4db7-a31c-a4c51d126ec1,1902.73,USD
466d7d22-db77-4103-99ff-0f29a1de0295,1456.788,EUR
688bd21c-18e2-4b88-ae67-cc229f6cfe70,1549.297,EUR
ca88a387-160c-499a-addf-07921fda2f9c,1969.662,EUR
e708d4c9-95f9-4b2a-8726-15ab5672b3c3,1570.559,JPY
f016dacc-a732-4845-ba55-e529e0e73e4e,686.292,EUR
829bea35-3fdd-483f-856a-42e74c568ffb,1186.9,USD
1caa7606-107e-4c03-ad56-baa6277194e7,591.403,GBP
5a53987f-5f5a-43a5-9a8d-7dcdb25d1952,2357.104,AUD
c06813f0-65ad-49f8-b531-c54b6448e54b,1759.031,JPY
1b3f9b76-b4a3-4330-b774-35d7d5eb5b49,1759.261,EUR
b81ffa22-7228-4e40-b9a6-171dd4aed433,1787.446,EUR
054e62ca-25e6-47c5-95cf-c6610774520c,250.574,USD
754bfa5e-0d91-4501-aae6-c8777568bab6,1280.113,JPY
822c5222-615b-4afa-9977-046d32a9d3ed,914.725,JPY
5c10fd47-3b5a-49b6-a608-75296c1f27de,267.387,EUR
b63f9d6e-3ce1-4a01-b488-cd3a06ac8546,2020.747,EUR
7da00fd9-0a1a-44a6-99d3-b1507e87e942,1608.637,AUD
f0735121-a015-428a-bf93-5d773f64ab7c,2229.455,JPY
3d82fa2d-2f98-45b9-9437-da451b2bad29,1729.369,AUD
409d1a89-bb86-4d5a-a858-1f9429d8a9b8,796.489,EUR
08d783d7-c5b5-4171-a90a-f6b1e4d0e87e,953.414,USD
b59a8b05-05a7-49ad-beeb-c0752d1dd0d5,1865.228,EUR
282cb875-f64f-47df-9814-55e781f4da66,1133.521,USD
a32169f4-002e-43f6-b812-526c489e0306,641.005,USD
a92492ff-ea90-4a4e-8436-f0adda50f87b,901.697,USD
1fff5887-1c47-49cc-904c-5f887e87dc5d,1945.491,JPY
2f74c7d0-9005-40d1-b769-8eb8a39b5647,1688.706,USD
b67873c0-1bd8-4ceb-9005-64bb1831bc7b,2211.847,GBP
fac5696c-796a-40e3-8788-9c4a02f259ef,2376.791,JPY
fc13f32a-7dc6-4847-88b2-a6578f32b85c,526.098,JPY
510af8ae-452c-4309-a3ab-7700b416998c,2295.316,JPY
f864180b-8047-410b-a4d7-3e853f63d22b,1848.43,GBP
f587e8d5-054a-43ed-85af-6cd04543176c,2399.192,AUD
1eb84790-63f6-4b60-9277-332969fe1d2c,1236.264,USD
b2830a2a-d0fe-4e10-a3d3-e085e8741c52,1367.966,GBP
53969386-7892-4cb4-99b3-9afe7effe911,723.361,AUD
dd716610-2510-4975-8ab9-6c7d69c715dd,716.188,JPY
0e8f9119-1947-445b-9fcf-141640b8fa18,1005.706,EUR
1ccf633d-cb94-4ec1-ae30-3a9899c12574,1886.31,USD
af0fe875-1eb9-4de7-b549-5540b0f1968e,1163.329,AUD
91bd0cf0-d5a5-4984-89a5-914d43d43f3b,474.922,USD
b8039034-aec5-4e2c-84d2-4c04037deab8,996.918,AUD
41cbe7e6-c729-40e0-a7f2-1db5bb1520f9,379.752,GBP
35895772-8984-4ce1-918f-606abc5e29b7,1724.369,AUD