ID,content,uomCode
77bd96e7-0764-46f2-8f7b-dc7cf06f8add,7481,M3
af2312d8-daf7-4ada-8af2-b48c2663f888,14132,GALLONS
f9605527-b292-4f44-9287-32fb466a5daf,20805,EACH
b714173e-1cd7-4b75-a8c4-6b01622c7130,46197,LITERS
3e8b50fb-9510-48dd-94e6-8241510fbba5,16741,EACH
9bf4dc58-f18e-48f8-bd6a-0af2faa7e129,5408,M3
3cbb433b-f556-4b80-b5a6-37a1163aba73,19726,EACH
241d8b77-00ad-4ac2-9696-57fbe0d50e20,21751,LITERS
b0aa2204-1de9-4adb-9ad3-5911133ed654,34353,EACH
e5acc16a-59a9-4afc-8cb8-d721fc199efd,44436,EACH
7755909a-6a57-4d24-8afd-04444e8e2de8,26951,LITERS
996b392c-8e8e-42ca-8894-caf34ebd818e,3300,M3
173f2daf-efac-4875-85cc-1ff0eda21c14,9432,KWH
df01673e-4782-49a8-92ed-e005fff6013f,30947,GALLONS
e8af68dd-cc48-4c64-8919-45d32aa3344a,9295,LITERS
255405a9-0a1f-449d-8710-0e7f968a5fb3,38931,LITERS
cab8f045-7418-4441-86d4-0236c92da8db,4403,GALLONS
8d640cd1-63c3-458e-8f87-ab93ba3a9221,16442,EACH
74fb1b87-88b1-4702-ae7c-43f9168a917e,688,KWH
b68035cd-d7c4-44cf-8f4f-2fd197c6f252,18658,KWH
8a3c8a66-1843-48bc-b040-d1fbc795b7fd,22695,GALLONS
eed607d5-64aa-4504-84dd-42d02ffd7f00,47833,KWH
fa9920c1-712c-4161-acd0-6a8ad57f18c1,41671,EACH
766e0363-7b3f-4fb4-bcf4-607e14ff791b,2409,GALLONS
c793e4c9-c091-45fb-9255-80692c4e0029,5770,EACH
010b0d0f-4e35-419c-ab8b-0beadf6014cb,35693,M3
ddd5dad1-3d87-4635-a7bb-c215c0e4b48b,4424,LITERS
3a742d51-5d18-48ab-b384-5ec16d006ba9,17234,LITERS
57c1b979-0f07-4231-8bc3-a364f8a41a53,21745,KWH
191a3011-0c16-495f-b0e7-c5db87257fa7,22167,GALLONS
7961c39f-ebea-4ba9-9bac-69b1ee14fd7a,17726,LITERS
4f7725cf-ab67-44c1-afa3-3252bf7adabe,16773,KWH
86b68cf8-7108-40bd-9d54-c3a3718189bd,39392,M3
38d564e0-b198-4508-b116-4c998ee99d62,10437,KWH
e6c6bdd4-037a-416c-b9c3-5b8ec458af1e,1538,LITERS
e8503be1-692c-4056-b5f9-6f1d7a3a2146,48694,M3
d30bad59-2f74-4cd7-8b63-951adc37af4a,5568,LITERS
4c1e1ef3-d8f3-4cbf-8eac-da6dbdda8f41,6876,M3
a0a7e9fd-dac7-4f64-bba0-4ee798cc5243,14828,LITERS
790bb96c-157f-4de4-9439-e4f4622a418b,2343,GALLONS
8824f481-7d68-4eb8-a363-6175c3809ed7,685,LITERS
11018e87-07b7-4944-9a68-96b462c90198,5345,LITERS
2ba0b89c-a01e-4435-b68c-2647cd71676a,26796,GALLONS
e9a3b2a1-dea0-49d9-90ca-7ea49466da97,39267,KWH
2bf49378-4ca2-45fb-ab55-02b5dc84d72d,41072,EACH
6ce8d38a-1a8c-47ab-ac05-e9b3f42b4129,34720,LITERS
a947d358-b03e-47dc-9aa6-85040cc5114b,48824,KWH
e5367238-0c82-42f0-a69e-f01f02607a92,187,GALLONS
4fb81c14-073e-4d78-9b39-570489c5af6e,4117,M3
50385f6a-0cee-4507-9192-ef8ca2581f63,45290,GALLONS
5694a493-30d1-4e5b-9937-db367cb0b3cd,4237,M3
94b5e20f-4bcd-4a3d-b3ae-bbfabc23fbf0,23858,EACH
9f0886dd-4c01-4eeb-a11f-883551b14083,42868,KWH
6b95a8bb-d24d-41e4-b374-9dafaa1bb755,43264,M3
35469e7c-847b-4bac-b08b-7ba350be16aa,8516,GALLONS
9ffb9b49-bef7-48c9-a79d-2e2f3031b787,26274,LITERS
bbd7cd43-37eb-4e9b-bd4d-450147bd59cb,32969,M3
01f6b2f6-2694-4144-a630-3271f72eb6b9,5806,M3
bba37fa6-2f12-4c23-a71b-9acad1d8f66b,31295,KWH
b660debc-332b-44f1-94b2-7145878f1524,17663,LITERS
593d3679-d798-427f-a262-74bd321d95b5,12478,M3
7cb4c7b9-918b-4643-b36a-49aee63128da,32901,GALLONS
8509ea3e-e061-4538-9a82-8b7c810f9111,29915,M3
d4aad3e6-8d5f-4898-8be5-df88fb42df25,35704,KWH
f8bca286-dd66-41fe-97c5-d35b039fd1d0,20660,M3
d592ca6b-558a-429a-aab6-3706cc760a38,18223,LITERS
e8af5244-927e-47fe-a236-a6c3c3a5192a,2071,EACH
51d6b60b-52df-406d-81b6-462757467325,33578,EACH
9c4a8deb-4be1-4341-b6c5-1a645f9d83fa,17008,GALLONS
8364c0b3-926b-497c-81c4-bc14407610c9,100,M3
99eb8025-3e26-4c13-8c24-4ed84f61b73c,48677,M3
996d3307-7085-4484-8b81-6bc510f633a9,45747,EACH
555a825c-f81a-4044-a0cc-7565bacd734f,14197,GALLONS
7cbaef1f-224a-4f81-971e-0fb82094dc8a,13921,EACH
ed4b17f2-2255-476b-a397-b2a55abbca9d,27925,KWH